id,date,symbol,score,signal_strength,entry,sl,sl_pct,t1,t2,rr_t1,rr_t2,sector,layers_passed,layer1,layer2,layer3,layer4,layer5,bulk_buyers,pcr,call_oi_chg,put_oi_chg,status,current_price,exit_price,pnl_pct,pnl_pts,exit_date,exit_reason,t1_hit,days_held,progress_pct,dist_sl_pct,dist_t2_pct,last_updated,reasons
50,2026-06-18,OBEROIRLTY,7.0,GOOD,1694.2,1651.85,2.5,1795.85,1863.62,2.4,4.0,Nifty Realty,4,2.0,2.0,2.0,1.0,0.0,,,,,TARGET HIT,1868.0,1868.0,10.26,173.8,2026-07-02,T2 Hit,True,14,100,11.57,-0.23,2026-07-02 14:42 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
51,2026-06-18,ICICIGI,7.0,GOOD,1839.0,1793.02,2.5,1949.34,2022.9,2.4,4.0,Nifty Finance,4,1.0,2.0,2.0,2.0,0.0,,,,,SL HIT,1789.4,1789.4,-2.7,-49.6,2026-06-29,SL Hit,False,11,-27.0,-0.2,13.05,2026-06-29 10:31 IST,BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Finance above EMA20
52,2026-06-18,BHEL,7.0,GOOD,405.9,395.75,2.5,430.25,446.49,2.4,4.0,Nifty Infra,4,2.0,2.0,1.0,2.0,0.0,,,,,EXPIRED,401.95,401.95,-0.97,-3.95,2026-07-03,Max hold (15d),False,15,-9.7,1.54,11.08,2026-07-03 01:31 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Infra above EMA20
53,2026-06-20,ADANIENT,7.0,GOOD,3038.4,2962.44,2.5,3220.7,3342.24,2.4,4.0,Nifty 50,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,2958.0,2958.0,-2.65,-80.4,2026-06-29,SL Hit,False,9,-26.5,-0.15,12.99,2026-06-29 10:03 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty 50 above EMA20
54,2026-06-20,AUROPHARMA,7.0,GOOD,1497.8,1460.36,2.5,1587.67,1647.58,2.4,4.0,Nifty Pharma,4,1.0,2.0,2.0,2.0,0.0,,,,,OPEN,1620.5,1620.5,8.19,122.7,,,True,14,81.9,9.88,1.67,2026-07-04 14:34 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Pharma above EMA20
55,2026-06-20,GLENMARK,7.0,GOOD,2213.6,2158.26,2.5,2346.42,2434.96,2.4,4.0,Nifty Pharma,4,1.0,2.0,2.0,2.0,0.0,,,,,SL HIT,2157.1,2157.1,-2.55,-56.5,2026-06-25,SL Hit,False,5,-25.5,-0.05,12.88,2026-06-25 14:23 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Pharma above EMA20
56,2026-06-20,PHOENIXLTD,7.0,GOOD,1881.1,1834.07,2.5,1993.97,2069.21,2.4,4.0,Nifty Realty,4,2.0,2.0,1.0,2.0,0.0,,,,,EXPIRED,2047.6,2047.6,8.85,166.5,2026-07-05,Max hold (15d),True,15,88.5,10.43,1.06,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Realty above EMA20
57,2026-06-20,MAHLIFE,7.0,GOOD,352.35,343.54,2.5,373.49,387.59,2.4,4.0,Nifty Realty,4,1.0,2.0,2.0,2.0,0.0,,,,,EXPIRED,369.95,369.95,5.0,17.6,2026-07-05,Max hold (15d),False,15,49.9,7.14,4.77,2026-07-05 10:04 IST,BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty Realty above EMA20
58,2026-06-24,ICICIBANK,7.0,GOOD,1369.1,1334.87,2.5,1451.25,1506.01,2.4,4.0,Nifty Bank,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,1411.4,1411.4,3.09,42.3,,,False,11,30.9,5.42,6.7,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Bank above EMA20
59,2026-06-24,AXISBANK,7.0,GOOD,1370.8,1336.53,2.5,1453.05,1507.88,2.4,4.0,Nifty Bank,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,1342.1,1342.1,-2.09,-28.7,,,False,11,-20.9,0.42,12.35,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Bank above EMA20
60,2026-06-24,CIPLA,7.0,GOOD,1437.0,1401.08,2.5,1523.22,1580.7,2.4,4.0,Nifty Pharma,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,1458.2,1458.2,1.48,21.2,,,False,11,14.8,3.92,8.4,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Pharma above EMA20
61,2026-06-24,MOTHERSON,7.0,GOOD,143.5,139.91,2.5,152.11,157.85,2.4,4.0,Nifty Auto,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,146.3,146.3,1.95,2.8,,,False,11,19.5,4.37,7.89,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Auto above EMA20
62,2026-06-24,CHOLAFIN,7.0,GOOD,1744.8,1701.18,2.5,1849.49,1919.28,2.4,4.0,Nifty Finance,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,1789.8,1789.8,2.58,45.0,,,False,11,25.8,4.95,7.23,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Finance above EMA20
63,2026-06-24,ICICIBANK,7.0,GOOD,1369.0,1334.77,2.5,1451.14,1505.9,2.4,4.0,Nifty Bank,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,1411.4,1411.4,3.1,42.4,,,False,11,31.0,5.43,6.7,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Bank above EMA20
64,2026-06-24,AXISBANK,7.0,GOOD,1371.0,1336.72,2.5,1453.26,1508.1,2.4,4.0,Nifty Bank,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,1342.1,1342.1,-2.11,-28.9,,,False,11,-21.1,0.4,12.37,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Bank above EMA20
65,2026-06-24,CIPLA,7.0,GOOD,1437.0,1401.08,2.5,1523.22,1580.7,2.4,4.0,Nifty Pharma,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,1458.2,1458.2,1.48,21.2,,,False,11,14.8,3.92,8.4,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Pharma above EMA20
66,2026-06-24,MOTHERSON,7.0,GOOD,143.53,139.94,2.5,152.14,157.88,2.4,4.0,Nifty Auto,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,146.3,146.3,1.93,2.77,,,False,11,19.3,4.35,7.92,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Auto above EMA20
67,2026-06-24,CHOLAFIN,7.0,GOOD,1744.1,1700.5,2.5,1848.75,1918.51,2.4,4.0,Nifty Finance,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,1789.8,1789.8,2.62,45.7,,,False,11,26.2,4.99,7.19,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Finance above EMA20
68,2026-06-25,EXIDEIND,8.0,GOOD,389.8,380.06,2.5,413.19,428.78,2.4,4.0,Nifty Auto,4,2.0,2.0,2.0,2.0,0.0,,,,,OPEN,416.6,416.6,6.88,26.8,,,True,10,68.8,8.77,2.92,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
69,2026-06-25,GRINDWELL,8.0,GOOD,2228.0,2172.3,2.5,2361.68,2450.8,2.4,4.0,Nifty Infra,4,2.0,2.0,2.0,2.0,0.0,,,,,SL HIT,2168.5,2168.5,-2.67,-59.5,2026-06-29,SL Hit,False,4,-26.7,-0.18,13.02,2026-06-29 09:30 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Volume breakout (1.8× avg) | OBV uptrend confirmed
70,2026-06-25,TATACONSUM,7.0,GOOD,1131.3,1103.02,2.5,1199.18,1244.43,2.4,4.0,Nifty FMCG,4,1.0,2.0,2.0,2.0,0.0,,,,,SL HIT,1068.5,1068.5,-5.55,-62.8,2026-06-30,SL Hit,False,5,-50,-3.23,16.47,2026-06-30 09:43 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty FMCG above EMA20
71,2026-06-26,KOTAKBANK,7.0,GOOD,409.0,398.77,2.5,433.54,449.9,2.4,4.0,Nifty Bank,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,396.75,396.75,-3.0,-12.25,2026-06-29,SL Hit,False,3,-30.0,-0.51,13.4,2026-06-29 09:33 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Bank above EMA20
72,2026-06-26,KOTAKBANK,7.0,GOOD,409.0,398.77,2.5,433.54,449.9,2.4,4.0,Nifty Bank,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,396.75,396.75,-3.0,-12.25,2026-06-29,SL Hit,False,3,-30.0,-0.51,13.4,2026-06-29 09:33 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Bank above EMA20
73,2026-06-28,PRESTIGE,7.0,GOOD,1556.3,1517.39,2.5,1649.68,1711.93,2.4,4.0,Nifty Realty,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,1668.0,1668.0,7.18,111.7,,,True,7,71.8,9.03,2.63,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Realty above EMA20
74,2026-06-28,AUBANK,7.0,GOOD,1033.85,1008.0,2.5,1095.88,1137.23,2.4,4.0,Nifty Bank,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,1058.4,1058.4,2.37,24.55,,,False,7,23.7,4.76,7.45,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Bank above EMA20
75,2026-06-29,BAJFINANCE,7.0,GOOD,982.05,957.5,2.5,1040.97,1080.26,2.4,4.0,Nifty Finance,4,2.0,1.0,2.0,2.0,0.0,,,,,OPEN,1031.4,1031.4,5.03,49.35,,,False,6,50.2,7.17,4.74,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty Finance above EMA20
76,2026-06-29,DRREDDY,7.0,GOOD,1375.7,1341.31,2.5,1458.24,1513.27,2.4,4.0,Nifty Pharma,4,2.0,1.0,2.0,2.0,0.0,,,,,OPEN,1374.1,1374.1,-0.12,-1.6,,,False,6,-1.2,2.39,10.13,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty Pharma above EMA20
77,2026-06-29,TORNTPHARM,7.0,GOOD,4657.6,4541.16,2.5,4937.06,5123.36,2.4,4.0,Nifty Pharma,4,2.0,1.0,2.0,2.0,0.0,,,,,OPEN,4768.3,4768.3,2.38,110.7,,,False,6,23.8,4.76,7.45,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Price retesting bullish Order Block | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty Pharma above EMA20
78,2026-06-29,LICHSGFIN,7.0,GOOD,560.75,546.73,2.5,594.39,616.83,2.4,4.0,Nifty Finance,4,1.0,2.0,2.0,2.0,0.0,,,,,OPEN,553.7,553.7,-1.26,-7.05,,,False,6,-12.6,1.26,11.4,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty Finance above EMA20
79,2026-06-29,PAYTM,7.0,GOOD,1133.1,1104.77,2.5,1201.09,1246.41,2.4,4.0,Nifty 50,4,1.0,2.0,2.0,2.0,0.0,,,,,OPEN,1221.4,1221.4,7.79,88.3,,,True,6,77.9,9.55,2.05,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty 50 above EMA20
80,2026-06-29,BAJFINANCE,7.0,GOOD,982.05,957.5,2.5,1040.97,1080.26,2.4,4.0,Nifty Finance,4,2.0,1.0,2.0,2.0,0.0,,,,,OPEN,1031.4,1031.4,5.03,49.35,,,False,6,50.2,7.17,4.74,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty Finance above EMA20
81,2026-06-29,DRREDDY,7.0,GOOD,1375.7,1341.31,2.5,1458.24,1513.27,2.4,4.0,Nifty Pharma,4,2.0,1.0,2.0,2.0,0.0,,,,,OPEN,1374.1,1374.1,-0.12,-1.6,,,False,6,-1.2,2.39,10.13,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty Pharma above EMA20
82,2026-06-29,TORNTPHARM,7.0,GOOD,4657.6,4541.16,2.5,4937.06,5123.36,2.4,4.0,Nifty Pharma,4,2.0,1.0,2.0,2.0,0.0,,,,,OPEN,4768.3,4768.3,2.38,110.7,,,False,6,23.8,4.76,7.45,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Price retesting bullish Order Block | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty Pharma above EMA20
83,2026-06-29,LICHSGFIN,7.0,GOOD,560.75,546.73,2.5,594.39,616.83,2.4,4.0,Nifty Finance,4,1.0,2.0,2.0,2.0,0.0,,,,,OPEN,553.7,553.7,-1.26,-7.05,,,False,6,-12.6,1.26,11.4,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty Finance above EMA20
84,2026-06-29,PAYTM,7.0,GOOD,1133.1,1104.77,2.5,1201.09,1246.41,2.4,4.0,Nifty 50,4,1.0,2.0,2.0,2.0,0.0,,,,,OPEN,1221.4,1221.4,7.79,88.3,,,True,6,77.9,9.55,2.05,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty 50 above EMA20
85,2026-06-30,FEDERALBNK,7.0,GOOD,330.05,321.8,2.5,349.85,363.06,2.4,4.0,Nifty Bank,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,327.4,327.4,-0.8,-2.65,,,False,5,-8.0,1.71,10.89,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Bank above EMA20
86,2026-06-30,IPCALAB,7.0,GOOD,1701.0,1658.47,2.5,1803.06,1871.1,2.4,4.0,Nifty Pharma,4,2.0,1.0,2.0,2.0,0.0,,,,,OPEN,1778.9,1778.9,4.58,77.9,,,False,5,45.8,6.77,5.18,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty Pharma above EMA20
87,2026-06-30,GRINDWELL,7.0,GOOD,2166.1,2111.95,2.5,2296.07,2382.71,2.4,4.0,Nifty Infra,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,2088.5,2088.5,-3.58,-77.6,2026-07-03,SL Hit,False,3,-35.8,-1.12,14.09,2026-07-03 15:38 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Infra above EMA20
88,2026-07-02,BANDHANBNK,8.0,GOOD,205.53,200.39,2.5,217.86,226.08,2.4,4.0,Nifty Bank,4,2.0,2.0,2.0,2.0,0.0,,,,,OPEN,200.6,200.6,-2.4,-4.93,,,False,3,-24.0,0.1,12.7,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
89,2026-07-02,ADANIPORTS,7.0,GOOD,1860.5,1813.99,2.5,1972.13,2046.55,2.4,4.0,Nifty Energy,4,2.0,2.0,2.0,1.0,0.0,,,,,OPEN,1874.2,1874.2,0.74,13.7,,,False,3,7.4,3.21,9.2,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
90,2026-07-02,MARICO,7.0,GOOD,851.3,830.02,2.5,902.38,936.43,2.4,4.0,Nifty FMCG,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,838.55,838.55,-1.5,-12.75,,,False,3,-15.0,1.02,11.67,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty FMCG above EMA20
91,2026-07-02,GAIL,7.0,GOOD,173.39,169.67,2.15,183.79,190.73,2.8,4.66,Nifty Energy,4,2.0,2.0,2.0,1.0,0.0,,,,,OPEN,174.15,174.15,0.44,0.76,,,False,3,4.4,2.57,9.52,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
92,2026-07-02,ANGELONE,7.0,GOOD,342.25,333.69,2.5,362.79,376.48,2.4,4.0,Nifty Finance,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,352.25,352.25,2.92,10.0,,,False,3,29.2,5.27,6.88,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Finance above EMA20
93,2026-07-05,INDUSINDBK,8.0,GOOD,974.35,949.99,2.5,1032.81,1071.79,2.4,4.0,Nifty Bank,4,2.0,2.0,2.0,2.0,0.0,,,,,OPEN,974.35,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Volume breakout (1.8× avg) | OBV uptrend confirmed
94,2026-07-05,SOBHA,8.0,GOOD,1442.9,1406.83,2.5,1529.47,1587.19,2.4,4.0,Nifty Realty,4,2.0,2.0,2.0,2.0,0.0,,,,,OPEN,1442.9,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
95,2026-07-05,ABCAPITAL,7.0,GOOD,401.25,391.22,2.5,425.33,441.38,2.4,4.0,Nifty Finance,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,401.25,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Finance above EMA20
96,2026-07-05,POONAWALLA,7.0,GOOD,460.95,449.43,2.5,488.61,507.05,2.4,4.0,Nifty Finance,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,460.95,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Finance above EMA20
97,2026-07-05,INDUSINDBK,8.0,GOOD,974.35,949.99,2.5,1032.81,1071.79,2.4,4.0,Nifty Bank,4,2.0,2.0,2.0,2.0,0.0,,,,,OPEN,974.35,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Volume breakout (1.8× avg) | OBV uptrend confirmed
98,2026-07-05,SOBHA,8.0,GOOD,1442.9,1406.83,2.5,1529.47,1587.19,2.4,4.0,Nifty Realty,4,2.0,2.0,2.0,2.0,0.0,,,,,OPEN,1442.9,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
99,2026-07-05,ABCAPITAL,7.0,GOOD,401.25,391.22,2.5,425.33,441.38,2.4,4.0,Nifty Finance,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,401.25,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Finance above EMA20
100,2026-07-05,POONAWALLA,7.0,GOOD,460.95,449.43,2.5,488.61,507.05,2.4,4.0,Nifty Finance,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,460.95,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Finance above EMA20
101,2026-07-05,INDUSINDBK,8.0,GOOD,974.35,949.99,2.5,1032.81,1071.79,2.4,4.0,Nifty Bank,4,2.0,2.0,2.0,2.0,0.0,,,,,OPEN,974.35,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Volume breakout (1.8× avg) | OBV uptrend confirmed
102,2026-07-05,SOBHA,8.0,GOOD,1442.9,1406.83,2.5,1529.47,1587.19,2.4,4.0,Nifty Realty,4,2.0,2.0,2.0,2.0,0.0,,,,,OPEN,1442.9,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
103,2026-07-05,ABCAPITAL,7.0,GOOD,401.25,391.22,2.5,425.33,441.38,2.4,4.0,Nifty Finance,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,401.25,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Finance above EMA20
104,2026-07-05,POONAWALLA,7.0,GOOD,460.95,449.43,2.5,488.61,507.05,2.4,4.0,Nifty Finance,4,2.0,2.0,1.0,2.0,0.0,,,,,OPEN,460.95,,0.0,0.0,,,False,0,0.0,,,2026-07-05 10:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Finance above EMA20
